place_id,place_name,latitude,longitude,category,subcategory,address,rating,rating_normalized,tags,source,osm_id,website,phone,opening_hours,cuisine,description,wheelchair,fee,image,is_free,is_open_24h,price_level,category_label
OPE_8266117524,Family Dental Care,18.571855,73.781182,hospital,clinic,"104, Poonam Plaza, Above Bank of Maharashtra, opposite Kamal nursing home, Market Yard, Pune, 411037",N/A,,health|medical|emergency,openstreetmap,8266117524,https://www.drtarusanghvi.com/familydentalcare,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11411586787,Fevercare Centre For Infectious Diseases,18.596225,73.772405,hospital,clinic,"FeverCare-Centre for Infectious Diseases, 303, Sonigara Landmark, Wakad, 411057",N/A,,health|medical|emergency,openstreetmap,11411586787,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8251824886,Fevercare- Centre For Infectious Diseases,18.597065,73.789612,hospital,clinic,"303, Sonigara Landmark, Wakad, Pune, 411057",N/A,,health|medical|emergency,openstreetmap,8251824886,https://www.fevercarepune.com/,N/A,N/A,N/A,N/A,N/A,N/A,https://www.fevercarepune.com/images/displayimage/c00bc2b6a2711033048534bec3ab3d664f1ca6a25f6a141fcb02e.png?type=ld&size=300,False,False,,Hospital / Medical
OPE_1428211327,First Aid Center,18.608549,73.748008,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,1428211327,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_12647553311,First Tooth,18.598381,73.767755,hospital,dentist,N/A,N/A,,health|medical|emergency,openstreetmap,12647553311,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,,Hospital / Medical
OPE_11508053135,Flora Hospital,18.646654,73.75491,hospital,hospital,"D mart road, Ravet, Pune, 412110",N/A,,health|medical|emergency,openstreetmap,11508053135,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461748,Fursungi Old Zp Hospital,18.471906,73.977854,hospital,hospital,412308,N/A,,health|medical|emergency,openstreetmap,7649461748,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10727010720,G R B Pet Clinic,18.597899,73.764838,hospital,veterinary,N/A,N/A,,health|medical|emergency,openstreetmap,10727010720,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11065531170,Ganesh Medical,18.59573,73.771662,hospital,pharmacy,"दुकान ३, Rambhau Kalate path",N/A,,health|medical|emergency,openstreetmap,11065531170,N/A,+91 74107 16699,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461717,Gauri Hospital,18.624263,73.85793,hospital,hospital,411039,N/A,,health|medical|emergency,openstreetmap,7649461717,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10549089390,Generic Aadhar,18.642822,73.75598,hospital,pharmacy,"SHOP NO 13, LACASITA, Ravet - Walhekarwadi Road, Pimpri-Chinchwad, 412101",N/A,,health|medical|emergency,openstreetmap,10549089390,N/A,N/A,Mo-Su 10:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461772,Giridhar Hospital,18.448229,73.83316,hospital,hospital,411041,N/A,,health|medical|emergency,openstreetmap,7649461772,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461775,Global Chemist,18.614374,73.765738,hospital,hospital,411033,N/A,,health|medical|emergency,openstreetmap,7649461775,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Hospital / Medical
OPE_10536394543,Global Hospital And Research Center,18.646447,73.757164,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10536394543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7070279104,"Global Multi Speciality Hospital, Pune",18.602682,73.777254,hospital,hospital,411033,N/A,,health|medical|emergency,openstreetmap,7070279104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461740,Golden Care Hospital,18.602076,73.747651,hospital,hospital,"Bhumkar, Shedge Wasti Road, Wakad, Pimpri-Chinchwad, Maharashtra 411057, Dange Chowk Road, Pune, 411057",N/A,,health|medical|emergency,openstreetmap,7649461740,N/A,+91 84484 44867+91 77750 02255,N/A,N/A,N/A,yes,N/A,N/A,False,False,,Hospital / Medical
OPE_8813559775,"Government Hospital, Dhankawadi",18.465221,73.849558,hospital,hospital,411043,N/A,,health|medical|emergency,openstreetmap,8813559775,N/A,N/A,N/A,N/A,N/A,limited,N/A,N/A,False,False,,Hospital / Medical
OPE_10575864765,Gulzar Medico,18.621667,73.783321,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,10575864765,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_359721548,Gupta  Clinic,18.578966,73.972559,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,359721548,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219123484,Gupta Clinic,18.578914,73.972576,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219123484,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7066374757,Harsh Eye Clinic,18.639128,73.794174,hospital,clinic,411019,N/A,,health|medical|emergency,openstreetmap,7066374757,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7048928941,Harsh Hospital,18.480291,73.866206,hospital,hospital,411037,N/A,,health|medical|emergency,openstreetmap,7048928941,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8813631718,Hazrat Maulana Yunus Sahab Rahmatullah Alaih Dawakhana,18.448216,73.856594,hospital,hospital,411046,N/A,,health|medical|emergency,openstreetmap,8813631718,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10024144932,Heal 24,18.455329,73.878827,hospital,clinic,"Office 201,202, Second Floor, Indraprastha Landmark, Survey no 65 A, Gangadham - Shatrunjay Mandir Road, near Shantinagar Society, Kondhwa, Pune",N/A,,health|medical|emergency,openstreetmap,10024144932,N/A,N/A,Mo-Sa 08:00-20:00,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8266711406,Healing Bones Clinic,18.45885,73.877708,hospital,clinic,"202, Gangadham - Shatrunjay Rd, opposite Shanti Nagar Society, Kondhwa Budruk, Pune, 411048",N/A,,health|medical|emergency,openstreetmap,8266711406,https://www.healingbonesclinic.in/,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10284239781,Healing Touch Multispeciality Clinic,18.568573,73.9071,hospital,clinic,"306A, 3rd Floor, Healing Touch Multispeciality Clinic, Town Square Bldg, Off, New Airport Rd, Mhada Colony, Viman Nagar, Pune, 411014",N/A,,health|medical|emergency,openstreetmap,10284239781,N/A,N/A,Mo-Sa 10:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461790,Health Bay Clinic,18.574552,73.773626,hospital,clinic,411045,N/A,,health|medical|emergency,openstreetmap,7649461790,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10596049057,Health Care Medico,18.468636,73.88912,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,10596049057,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9742734120,Health Havens Clinic,18.477091,73.896753,hospital,clinic,"Flat no. 002, Natasha Enclave, NIBM Road,Maharashtra, India, Pune, 411048",N/A,,health|medical|emergency,openstreetmap,9742734120,https://www.healthhavenspune.com/,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Hospital / Medical
OPE_11709999513,Healthcare,18.593814,73.793877,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,11709999513,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_359537126,Helambe Hospital,18.58978,73.752051,hospital,hospital,"Hinjawadi Road, Pune, 411057",N/A,,health|medical|emergency,openstreetmap,359537126,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7051920833,"Hiremath Nursing Home, Pune",18.625974,73.783772,hospital,clinic,411035,N/A,,health|medical|emergency,openstreetmap,7051920833,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9949603898,Holistic Health Clinic,18.599153,73.77312,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,9949603898,N/A,N/A,"Mo,We,Fr off; Tu,Th 17:00-19:00; Sa-Su 10:00-13:00",N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219123481,Hospital 9,18.579559,73.987624,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219123481,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8950431775,Hriday Siddhee Heart And Skin Superspeciality Clinic,18.447754,73.831412,hospital,clinic,"First floor ,103, Krishanangan, Above Shalgar Sarees, In front of SBI Bank , Anand nagar, Sinhgad road, Vitthalwadi, Pune, 411051",N/A,,health|medical|emergency,openstreetmap,8950431775,https://www.cardiodermaclinic.com/#about-us,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219230647,Imax Eye Care Hospital,18.583166,73.986464,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219230647,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461751,Imax Multispeciality Hospital;Imax Multispcality Hospital,18.582959,73.986471,hospital,hospital;clinic,"156, Nagar Road, Wagholi, 412207",N/A,,health|medical|emergency,openstreetmap,7649461751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10589832892,Ingale Hospital,18.614542,73.78554,hospital,hospital,411017,N/A,,health|medical|emergency,openstreetmap,10589832892,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9110718973,Ishaan Orthopedic Clinic,18.471108,73.863377,hospital,clinic,"Shop No 12, Ayodhya Commercial Complex, Bibvewadi, Pune- Maharashtra, India, 411037",N/A,,health|medical|emergency,openstreetmap,9110718973,https://www.ishaanorthoclinic.com/,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_360235763,Ishaan Orthopedic Clinic,18.471087,73.863146,hospital,clinic,"Shop No 12, Ayodhya Commercial Complex, Bibvewadi, Pune,Maharashtra, India, 411037",N/A,,health|medical|emergency,openstreetmap,360235763,https://www.ishaanorthoclinic.com/,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10589852298,Ishan  Multi-Speciality Clinic,18.614112,73.785358,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,10589852298,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_12325639282,Ishanvi Mother & Child Clinic,18.579061,73.770568,hospital,clinic,"Shop A 23, 1st floor, Kundan Espacio, Yashoda chowk, BALEWADI, Pune, 411045",N/A,,health|medical|emergency,openstreetmap,12325639282,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10172914047,Isshan Orthopedic Hospital,18.472808,73.863145,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10172914047,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_12640154301,Ivory Dental Clinic,18.472498,73.854711,hospital,clinic,"Shop No. C-6, Panchavati, Chavan Nagar, Dhankawadi, Pune, 411043",N/A,,health|medical|emergency,openstreetmap,12640154301,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7049524369,Jagtap Hospital,18.477419,73.823782,hospital,hospital,411051,N/A,,health|medical|emergency,openstreetmap,7049524369,N/A,+912024353046,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10806879301,Jaihind Hospital,18.623719,73.851652,hospital,hospital,"Pune Nashik Highway, Pimpri Chinchwad, 411039",N/A,,health|medical|emergency,openstreetmap,10806879301,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8261113084,Jeevan Sparsh Eye Hospital,18.47909,73.873152,hospital,clinic,"Guruganesh Society, Gangadham Phase-1, Road, Market Yard,, Pune, 411037",N/A,,health|medical|emergency,openstreetmap,8261113084,https://www.jeevansparsheyehospital.com/,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11292633361,Jeevan Uday Multispeciality Hospital,18.442974,73.780786,hospital,hospital,"Sinhagad Road, Pune, 411024",N/A,,health|medical|emergency,openstreetmap,11292633361,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7651453397,Jeevandhara Multispeciality Hospital,18.449126,73.857768,hospital,hospital,411046,N/A,,health|medical|emergency,openstreetmap,7651453397,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8814550418,Jeevanjyoti Hospital,18.604892,73.77854,hospital,hospital,411017,N/A,,health|medical|emergency,openstreetmap,8814550418,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_360517629,Joshi Multispeciality Hospital,18.446883,73.79991,hospital,hospital,"DSK Vishwa Road, Pune, 411041",N/A,,health|medical|emergency,openstreetmap,360517629,N/A,02039936250,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11021400549,K K Medical,18.613144,73.788166,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,11021400549,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7066374747,"Kabre Orthopedic, Spine And Dental Centre",18.649041,73.807606,hospital,hospital,411019,N/A,,health|medical|emergency,openstreetmap,7066374747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10679700961,Kaizen Gastro Care,18.600677,73.763659,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,10679700961,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7086795229,Kamaladevi Maternity Hospital & Research Home,18.467118,73.819,hospital,hospital,421308,N/A,,health|medical|emergency,openstreetmap,7086795229,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_360535525,Kamat Hospital,18.629749,73.78023,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,360535525,N/A,N/A,N/A,N/A,N/A,yes,N/A,N/A,False,False,,Hospital / Medical
OPE_10725751758,Kand Clinic,18.603357,73.82448,hospital,hospital,"JR3F+8RF, maruti landge chawl, Old Mumbai - Pune Hwy, Kasarwadi, Pune, Maharashtra 411034",N/A,,health|medical|emergency,openstreetmap,10725751758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8552556595,Karan Hospital,18.583675,73.884648,hospital,hospital,"123, Dhanori Road, pune, 41103",N/A,,health|medical|emergency,openstreetmap,8552556595,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461805,Kasturba General Hospital,18.57254,73.881506,hospital,hospital,411006,N/A,,health|medical|emergency,openstreetmap,7649461805,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7048628810,"Kaushal Hospital, Pune",18.618693,73.79924,hospital,hospital,"Pimple Saudagar-Pimpri Link Road, pune, 411044",N/A,,health|medical|emergency,openstreetmap,7048628810,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7070859106,Kavde Nursing Home,18.462583,73.773254,hospital,clinic,411023,N/A,,health|medical|emergency,openstreetmap,7070859106,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10724934819,Khare Dental Clinic,18.600193,73.817738,hospital,hospital,"Pimple Gurav Road, Pune, 411061",N/A,,health|medical|emergency,openstreetmap,10724934819,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_12651173152,Khetmalas Hospital,18.455626,73.876529,hospital,clinic,"Gajanan maharaj nagar, Lane No. 3, behind Shivchatrapatti school, near Shantinagar, KONDHWA, Pune, 411048",N/A,,health|medical|emergency,openstreetmap,12651173152,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_1087903656,Khinwsara Patil Hospital,18.606883,73.768459,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,1087903656,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7055480180,Komal Nursing Home,18.568708,73.880286,hospital,clinic,411006,N/A,,health|medical|emergency,openstreetmap,7055480180,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10123970382,Krishna Medical,18.596399,73.773804,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,10123970382,N/A,+91 99606 24460,08:30-23:00,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10300636347,Lakshya Cancer Hospital,18.602576,73.777399,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10300636347,N/A,+91 80072 41918,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8814055556,Late Pruthak Barate Hospital,18.475319,73.797585,hospital,hospital,411052,N/A,,health|medical|emergency,openstreetmap,8814055556,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11758212104,Laxmi Medical,18.614598,73.775337,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,11758212104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8814464678,Life Line Hospital,18.634237,73.849249,hospital,hospital,411039,N/A,,health|medical|emergency,openstreetmap,8814464678,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219230625,Life Line Hospital,18.583712,73.989616,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219230625,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219230646,Life Line Hospital,18.584451,73.989161,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219230646,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10121328266,Lifeline Clinic,18.588649,73.78168,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,10121328266,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7651453325,Lifeline Hospital,18.472328,73.892364,hospital,hospital,411048,N/A,,health|medical|emergency,openstreetmap,7651453325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7049661473,"Lifeline Hospital, Pune",18.587546,73.862539,hospital,hospital,411039,N/A,,health|medical|emergency,openstreetmap,7049661473,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7049194771,Lifeline Speciality Hospital,18.582376,73.989446,hospital,clinic,"Nagar Road, Pune, 412207",N/A,,health|medical|emergency,openstreetmap,7049194771,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,,Hospital / Medical
OPE_10719641531,Lifetree Hospital Hinjawadi,18.591593,73.743547,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10719641531,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9981925165,Little Miracle Childrens Hospital,18.594581,73.768781,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,9981925165,N/A,+91 77579 33138,N/A,N/A,N/A,yes,N/A,N/A,False,False,,Hospital / Medical
OPE_10281885661,Little Star,18.596018,73.773449,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,10281885661,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_9994019936,Liver And Gastro Clinic,18.598837,73.764061,hospital,clinic,"3rd floor, Datta Mandir Road",N/A,,health|medical|emergency,openstreetmap,9994019936,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7066505707,Lohade Hospital,18.640578,73.794556,hospital,hospital,411002,N/A,,health|medical|emergency,openstreetmap,7066505707,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10211451431,Lokmanya Hospital,18.637327,73.790334,hospital,hospital,"1, Kalewadi Phata-Auto Cluster BRTS Road, pune, 411019",N/A,,health|medical|emergency,openstreetmap,10211451431,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10211453602,Lokmanya Hospital,18.633781,73.803216,hospital,hospital,"pune, 411019",N/A,,health|medical|emergency,openstreetmap,10211453602,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8987777130,Loknete Gopinatharo Munde Memorial Diagnostic & Health Care Centre,18.453277,73.873948,hospital,clinic,"Indryani B., oppo Kandoba Mandir,Last Bus Stop,Sai Nagar, Kondhwa Bk, Pune- Maharashtra, India, 411048",N/A,,health|medical|emergency,openstreetmap,8987777130,https://www.lgmdiagnostics.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461752,Londhe Hospital,18.476841,73.925797,hospital,hospital,411028,N/A,,health|medical|emergency,openstreetmap,7649461752,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219198243,Lotus Hospital,18.578795,73.979203,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219198243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219230630,Lotus Hospitals,18.578769,73.979266,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219230630,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7046347414,Lunkad Hospital,18.584081,73.833248,hospital,hospital,411012,N/A,,health|medical|emergency,openstreetmap,7046347414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_1305056480,Madhukar General Hospital,18.478923,73.824123,hospital,hospital,411051,N/A,,health|medical|emergency,openstreetmap,1305056480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11348664980,Mahesh'S Clinic,18.601529,73.770233,hospital,dentist,N/A,N/A,,health|medical|emergency,openstreetmap,11348664980,N/A,N/A,Mo-Su 09:00-18:00,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10079717837,Mamta Child Care,18.595391,73.767447,hospital,clinic,N/A,N/A,,health|medical|emergency,openstreetmap,10079717837,N/A,+91 86689 93901,"Mo-Sa 10:00-13:00,18:00-21:00; Su off",N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13620265855,Mamta Medical,18.482348,73.797441,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,13620265855,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,,Hospital / Medical
OPE_10304966773,Manakarnika,18.628491,73.780235,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,10304966773,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461730,Manas Hospital,18.449772,73.837835,hospital,hospital,411046,N/A,,health|medical|emergency,openstreetmap,7649461730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461811,Mangal Clinic,18.482797,73.808432,hospital,clinic,411058,N/A,,health|medical|emergency,openstreetmap,7649461811,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7069577087,Mankikar Hospital For Children And Lab,18.618619,73.849565,hospital,hospital,411039,N/A,,health|medical|emergency,openstreetmap,7069577087,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_11507815619,Matoshri Clinic,18.587111,73.823179,hospital,clinic,"Karan Residency, 60 feet road, Pimple Gurav, Pune, 411061",N/A,,health|medical|emergency,openstreetmap,11507815619,N/A,N/A,"Mo-Su 10:00-13:00, Mo-Su 18:00-22:00",N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461750,Mauli Hospital,18.624543,73.857762,hospital,hospital,411039,N/A,,health|medical|emergency,openstreetmap,7649461750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461818,Max Neuro Hospital,18.598468,73.828511,hospital,hospital,411034,N/A,,health|medical|emergency,openstreetmap,7649461818,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461761,Mayureshwar Multispeciality Hospital,18.448844,73.832632,hospital,hospital,411041,N/A,,health|medical|emergency,openstreetmap,7649461761,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_4365874199,Medical,18.642812,73.76416,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,4365874199,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13644823994,Medical,18.636825,73.769883,hospital,pharmacy,N/A,N/A,,health|medical|emergency,openstreetmap,13644823994,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_13381080115,Medicover Hospital,18.634426,73.846104,hospital,hospital,Pune,N/A,,health|medical|emergency,openstreetmap,13381080115,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_8273662071,Medinova Clinics,18.590838,73.7529,hospital,clinic,"107-109, First Floor, White Square, Hinjawadi - Wakad Rd, Hinjewadi, Pune, 411027",N/A,,health|medical|emergency,openstreetmap,8273662071,https://www.medinovaclinics.in/,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219198239,Medinova Hospital,18.576274,73.963468,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219198239,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_10219230629,Medinova Hospitals,18.576262,73.963437,hospital,hospital,N/A,N/A,,health|medical|emergency,openstreetmap,10219230629,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
OPE_7649461710,Medixpress Multi Speciality Clinic,18.481468,73.901535,hospital,clinic,411040,N/A,,health|medical|emergency,openstreetmap,7649461710,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,,Hospital / Medical
