place_id,place_name,latitude,longitude,category,subcategory,address,rating,rating_normalized,tags,source,osm_id,website,phone,opening_hours,cuisine,description,wheelchair,fee,image,is_free,is_open_24h,price_level,category_label
OPE_2192111451,Raymond,18.517309,73.842353,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,2192111451,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5832547677,Raymond,18.502309,73.857293,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,5832547677,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6116290213,Raymond,18.522066,73.847531,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,6116290213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11726320394,Raymond,18.597488,73.796993,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,11726320394,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13597514620,Raymond,18.568029,73.767537,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13597514620,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13381092079,Rd Brand Hub,18.58915,73.862476,shopping,clothes,"Pune, 411031",N/A,,shopping|retail|market,openstreetmap,13381092079,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6131097707,Re-Born,18.560384,73.807966,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,6131097707,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10054060413,Real Mart,18.518559,73.919412,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,10054060413,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_7062711330,Reebok,18.636055,73.796083,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,7062711330,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10219123486,Reliance,18.583992,73.998205,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,10219123486,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_2034770043,Reliance Fresh,18.481928,73.898164,shopping,supermarket,"Salunkhe Vihar Road, Pune, 411048",N/A,,shopping|retail|market,openstreetmap,2034770043,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_360256407,Reliance Fresh,18.453433,73.890035,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,360256407,https://www.reliancesmart.in/,N/A,N/A,N/A,N/A,yes,N/A,N/A,False,False,budget,Shopping
OPE_1881695494,Reliance Fresh,18.509738,73.815989,shopping,supermarket,Paud Road,N/A,,shopping|retail|market,openstreetmap,1881695494,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6130921996,Reliance Fresh,18.557408,73.804509,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,6130921996,N/A,N/A,Mo-Su 08:00-21:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_283152692,Reliance Fresh,18.548023,73.920474,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,283152692,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_8374107821,Reliance Fresh,18.502725,73.900344,shopping,supermarket,"fatima nagar, Pune, 411040",N/A,,shopping|retail|market,openstreetmap,8374107821,N/A,N/A,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_7112842763,Reliance Fresh,18.584046,73.998206,shopping,supermarket,"Ivy Estate Road, Pune, 412207",N/A,,shopping|retail|market,openstreetmap,7112842763,N/A,N/A,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10219140955,Reliance Fresh,18.584075,73.998199,shopping,supermarket,"Nagar Road, Pune",N/A,,shopping|retail|market,openstreetmap,10219140955,N/A,N/A,24/7,N/A,N/A,N/A,N/A,N/A,False,True,budget,Shopping
OPE_1766250528,Reliance Mart,18.563143,73.807171,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,1766250528,N/A,N/A,Mo-Su 08:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11183621815,Reliance Mart,18.585586,73.781284,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,11183621815,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_3646029467,"Reliance Mart , Fatima Nagar",18.502527,73.900337,shopping,mall,"Vitthal Rao Shivarkar Road, Pune, 411040",N/A,,shopping|retail|market,openstreetmap,3646029467,N/A,+91 20 41003500,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1316290929,Reliance Smart,18.550955,73.937653,shopping,supermarket,411014,N/A,,shopping|retail|market,openstreetmap,1316290929,https://stores.reliancesmartbazaar.com/reliance-smart-superstore-shopping-outlet-haveli-pune-280435/Home,N/A,08:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1884355789,Reliance Smart Bazaar,18.499166,73.821795,shopping,supermarket,411038,N/A,,shopping|retail|market,openstreetmap,1884355789,https://stores.reliancesmartbazaar.com/reliance-smart-bazaar-shopping-outlet-kothrud-pune-280107/Home,N/A,Mo-Su 07:00-21:00,N/A,N/A,yes,N/A,N/A,False,False,budget,Shopping
OPE_10115879724,Reliance Smart Point,18.446986,73.800141,shopping,mall,"DSK Vishwa Road, Pune, 411041",N/A,,shopping|retail|market,openstreetmap,10115879724,N/A,N/A,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10789970508,Reliance Smart Point,18.591261,74.003165,shopping,supermarket,"Bakori Road, Wagholi, Pune, 412207",N/A,,shopping|retail|market,openstreetmap,10789970508,https://relianceretail.com,18001027382,Mo-Su 07:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10725502202,Reliance Smart Superstore.,18.594223,73.759654,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,10725502202,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13665155731,Reliance Super Market,18.57075,73.878322,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,13665155731,N/A,N/A,N/A,N/A,N/A,yes,N/A,N/A,False,False,budget,Shopping
OPE_11508309344,Reliance Super Store,18.59095,73.82471,shopping,supermarket,"60 Feet Road, Opp. Mehfil hotel, Pune, 411061",N/A,,shopping|retail|market,openstreetmap,11508309344,N/A,N/A,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_4452536072,Reliance Trends,18.50437,73.83353,shopping,mall,N/A,N/A,,shopping|retail|market,openstreetmap,4452536072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_667277950,Renault Fatimanagar,18.506098,73.901412,shopping,mall,"Solapur Road, Pune",N/A,,shopping|retail|market,openstreetmap,667277950,N/A,N/A,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11246830035,Ritu'S Style Lounge,18.563036,73.783226,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,11246830035,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13006953206,Rohan Phataka Mart,18.582035,73.871088,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,13006953206,N/A,9766910928,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13620265861,Royal Garment,18.47984,73.800633,shopping,clothes,"Mumbai Bangalore Highway, near Rosary School, Atul Nagar, NDA Road",N/A,,shopping|retail|market,openstreetmap,13620265861,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_13232384157,Royal Super Market,18.546451,73.903567,shopping,supermarket,"Pune, 411006",N/A,,shopping|retail|market,openstreetmap,13232384157,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11831068490,Rui,18.597312,73.763968,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,11831068490,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_5879368026,Ruperi,18.503392,73.819423,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,5879368026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_106248808,Sacred World,18.491261,73.900385,shopping,mall,N/A,N/A,,shopping|retail|market,openstreetmap,106248808,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10246158952,Sai Dutta Jewelers,18.50054,73.741936,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,10246158952,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13598173718,Saisang Kurti House,18.557433,73.793438,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13598173718,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_12044015058,Sajde,18.601768,73.755145,shopping,clothes,"SHop 5, Western Avenue, Wakad, 411057",N/A,,shopping|retail|market,openstreetmap,12044015058,N/A,N/A,Mo-Su 10:30-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13385629382,Sakina Beauty Center,18.590369,73.862851,shopping,jewelry,Pune,N/A,,shopping|retail|market,openstreetmap,13385629382,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13385520763,Sanskar Super Market,18.589481,73.862582,shopping,supermarket,Pune,N/A,,shopping|retail|market,openstreetmap,13385520763,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10300636343,Sapling,18.60287,73.777195,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10300636343,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6367610565,Saraswati Trading Company,18.460832,73.825581,shopping,supermarket,NSG Crown,N/A,,shopping|retail|market,openstreetmap,6367610565,N/A,8600424720,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5795521437,Sarin Enterprises,18.491562,73.824763,shopping,clothes,411052,N/A,,shopping|retail|market,openstreetmap,5795521437,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6145662565,Saudamini Handloom,18.516749,73.841629,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,6145662565,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_52755381,Sgs Mall,18.519496,73.877351,shopping,mall,N/A,N/A,,shopping|retail|market,openstreetmap,52755381,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_121807065,Shastri Nagar,18.556267,73.894306,shopping,mall,"411006, Nagar Road, pune, 411006",N/A,,shopping|retail|market,openstreetmap,121807065,N/A,N/A,Mo-Fr 08:00-17:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13385600444,Shaurya Jewellery,18.590546,73.862911,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,13385600444,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13598173701,Shiv Shakti Mens Wear,18.558296,73.792033,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13598173701,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13598461949,Shivam Men & Women,18.527866,73.876133,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13598461949,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13638581254,Shivtej,18.604644,73.786795,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,13638581254,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5773606805,Shoppers Stop,18.562511,73.807084,shopping,clothes,"Westend Mall, Mahadji Shinde Marg, Pune, 411007",N/A,,shopping|retail|market,openstreetmap,5773606805,N/A,+91 20 6740 5201,"PH,Mo-Su 11:00-21:30",N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13620265853,Shravani Jewellers,18.482374,73.797529,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,13620265853,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_10302097902,Shree Balaji Traders Wholesale,18.44471,73.786047,shopping,supermarket,"Sinhagad Road, Pune, 411024",N/A,,shopping|retail|market,openstreetmap,10302097902,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6367642682,Shree Ganesh Collection,18.460885,73.825751,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,6367642682,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10833549605,Shree Ganesh Collection,18.599717,73.774848,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10833549605,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_13385737966,Shree Ganesh Sweets,18.59105,73.863161,shopping,supermarket,Pune,N/A,,shopping|retail|market,openstreetmap,13385737966,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10222864299,Shree Jewellers,18.443046,73.785939,shopping,jewelry,"Kolhewadi Road, Pune, 411024",N/A,,shopping|retail|market,openstreetmap,10222864299,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_8460291632,Shree Om Jewellers,18.560807,73.812737,shopping,jewelry,"Sanghvi Kesari Road, Pune, 411007",N/A,,shopping|retail|market,openstreetmap,8460291632,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11820099038,Shree Radhe Pearls,18.562867,73.807632,shopping,jewelry,"Mahadji Shinde Marg, Pune, 411007",N/A,,shopping|retail|market,openstreetmap,11820099038,https://shreeradhepearls.com,+91 727 668 3757+91 826 392 9656,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13594656142,Shreya Fashion,18.455772,73.811862,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13594656142,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11561312666,Shri Krishna Pearls,18.56087,73.813119,shopping,jewelry,"Sanghvi Kesari Road, Pune, 411007",N/A,,shopping|retail|market,openstreetmap,11561312666,https://shrikrishnapearls.in,+91 20 2589 1919,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11259029744,Shrinath General Store,18.509853,73.797447,shopping,supermarket,"V11, Indirashankar Nagari Road, Pune, 411038",N/A,,shopping|retail|market,openstreetmap,11259029744,N/A,N/A,Mo-Su 07:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13598173702,Siddhi Kurti House,18.558265,73.792099,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13598173702,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_8256715249,Silver And Gold Palace,18.513745,73.877786,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,8256715249,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13461268161,Simply Awesome Miss-N-Mr,18.564478,73.774904,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13461268161,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11114147480,Simply Desi,18.602156,73.770294,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,11114147480,N/A,N/A,Mo off; Tu-Su 10:30-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9034593770,Siraskar Krushi Trading Company,18.562359,73.979042,shopping,supermarket,"900, Baif Road, Wagholi, 412207",N/A,,shopping|retail|market,openstreetmap,9034593770,N/A,7058737003,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11561312663,Siyaram'S,18.560909,73.8136,shopping,clothes,"Sanghvi Kesari Road, Pune, 411007",N/A,,shopping|retail|market,openstreetmap,11561312663,https://www.siyaram.com,+91 997 582 0500+91 888 872 7728+91 20 4005 8095,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10871085610,Smart Kids,18.594878,73.789085,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10871085610,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10799639305,Smart Point,18.54474,73.78066,shopping,supermarket,Pashan-Sus Road,N/A,,shopping|retail|market,openstreetmap,10799639305,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5823516404,Sonigara Jewellers;सुजाता मस्तानी,18.640806,73.793712,shopping,ice_cream,N/A,N/A,,shopping|retail|market,openstreetmap,5823516404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5796441173,Sparkling Fashion'S,18.492386,73.824743,shopping,clothes,"Shop No. 10, 411052",N/A,,shopping|retail|market,openstreetmap,5796441173,N/A,064006626,N/A,N/A,Alternative Phone Number: 09225506626,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5773606807,Speedo,18.561792,73.806917,shopping,clothes,"Shop 24, Westend Mall, Mahadji Shinde Marg, Pune, 411007",N/A,,shopping|retail|market,openstreetmap,5773606807,N/A,+91 20 2720 7415+91 8275 703 947,"PH,Mo-Su 10:30-21:00",N/A,A clothes shop selling swimming clothes,yes,N/A,N/A,False,False,budget,Shopping
OPE_360242727,Spot 18,18.593672,73.785958,shopping,mall,N/A,N/A,,shopping|retail|market,openstreetmap,360242727,N/A,N/A,"PH,Mo-Su 10:00-22:00",N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13144484751,Spyker,18.649695,73.838905,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,13144484751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13142521037,Star Bazaar,18.559361,73.797803,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,13142521037,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_2183552812,Star Bazaar,18.561429,73.917204,shopping,supermarket,Nagar Road,N/A,,shopping|retail|market,openstreetmap,2183552812,https://starbazaarindia.com/,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6080812458,Star Bazaar,18.519508,73.930858,shopping,supermarket,"Mundhwa Road, Pune, 411013",N/A,,shopping|retail|market,openstreetmap,6080812458,https://starbazaarindia.com/,N/A,Mo-Su 11:00-22:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11145678102,Star Bazaar,18.583389,73.988365,shopping,supermarket,"Pune Nagar Road, Wagholi, Pune, 412207",N/A,,shopping|retail|market,openstreetmap,11145678102,https://starbazaarindia.com,N/A,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9800595417,Style Union,18.551651,73.794735,shopping,clothes,Baner-Pashan Link Road,N/A,,shopping|retail|market,openstreetmap,9800595417,https://stores.styleunion.in/style-union/clothing-stores-in-pune/clothing-stores-in-pashan/style-union-in-pashan-pune--1XUFSM/home,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13371566432,Suman Supershopee,18.525495,73.780987,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,13371566432,N/A,N/A,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5713386279,Surbhi Supermarket,18.543969,73.782449,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,5713386279,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13624359909,Suvarna Jewellers,18.5093,73.843492,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,13624359909,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5832438799,Svelte,18.518185,73.837733,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,5832438799,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9433019694,Swamini Saree,18.513574,73.852854,shopping,clothes,"776, Bizzy Land Complex, R. B. Kumthekar Marg, Pune, 411030",N/A,,shopping|retail|market,openstreetmap,9433019694,N/A,N/A,Mo-Su 10:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13390976738,Swarnam Jewellers,18.525137,73.960557,shopping,jewelry,"Shop No.1, Grace Shopping Complex, Manjari Mundhwa Road, Mhasoba Wasti, Manjari Budruk, 412307",N/A,,shopping|retail|market,openstreetmap,13390976738,N/A,+919529531008,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11452053286,Taneira,18.634674,73.799114,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,11452053286,N/A,N/A,N/A,N/A,N/A,limited,N/A,N/A,False,False,budget,Shopping
OPE_11323346199,Tanisha Women Shopee,18.596007,73.773271,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,11323346199,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_4508383291,Tanishq,18.475912,73.82251,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,4508383291,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9947598218,Tanishq,18.553617,73.809342,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,9947598218,N/A,N/A,11:30-20:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13461268157,Tanishq,18.564481,73.776736,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,13461268157,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6244656798,Tanishq,18.513878,73.850056,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,6244656798,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_7083553560,Tanishq,18.631721,73.801663,shopping,jewelry,"Old Pune–Mumbai Highway, Pune, 411018",N/A,,shopping|retail|market,openstreetmap,7083553560,N/A,N/A,Mo-Su 09:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10593804251,Taqwa Jewellers,18.470529,73.889199,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,10593804251,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10596059693,Taqwa Jewellers,18.505772,73.862688,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,10596059693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_11452053287,Tasva,18.634634,73.799141,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,11452053287,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_9433019696,Tathastu,18.512935,73.84746,shopping,clothes,"709, 710, Perugate, R. B. Kumthekar Marg, Pune, 411030",N/A,,shopping|retail|market,openstreetmap,9433019696,N/A,+918806234361,Mo-Su 10:00-21:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10565273514,The High Life Store,18.553257,73.936637,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,10565273514,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_12246275637,The Kopa,18.539127,73.907905,shopping,mall,N/A,N/A,,shopping|retail|market,openstreetmap,12246275637,https://kopapune.com/,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1019388898,The Pavillion,18.533723,73.829624,shopping,mall,"Senapati Bapat Road, Pune, 411016",N/A,,shopping|retail|market,openstreetmap,1019388898,https://www.nexusmalls.com/thepavillion-pune,+91 20 6642 1100,Mo-Su 08:00-22:00,N/A,N/A,yes,N/A,Category:The_Pavillion_(Pune),False,False,budget,Shopping
OPE_9402214069,The Raymond Shop,18.535278,73.829937,shopping,clothes,"Senepati Bapat Road, Pune",N/A,,shopping|retail|market,openstreetmap,9402214069,https://myraymond.com/,N/A,Mo-Su 10:30-21:30,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1153188555,The Social Street,18.590549,73.745715,shopping,mall,N/A,N/A,,shopping|retail|market,openstreetmap,1153188555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_10125611466,The Superstore,18.598286,73.763867,shopping,supermarket,N/A,N/A,,shopping|retail|market,openstreetmap,10125611466,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_4354672914,Theophile,18.53289,73.898504,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,4354672914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_6199355635,Tribhovandas Bhimji Zaveri,18.556633,73.808886,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,6199355635,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_5839779153,Triumph,18.491022,73.822508,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,5839779153,N/A,020 2545 5179,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_13620265856,Ujawal Jewelers,18.482308,73.797496,shopping,jewelry,N/A,N/A,,shopping|retail|market,openstreetmap,13620265856,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,False,False,budget,Shopping
OPE_1458973367,Ukirande Kirana,18.475308,73.85166,shopping,supermarket,"Pune, 411009",N/A,,shopping|retail|market,openstreetmap,1458973367,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_1242067016,United Colors Of Benetton,18.519359,73.877041,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,1242067016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_2787018959,United Colors Of Benetton,18.517858,73.844294,shopping,clothes,"1277-A, Jangli Maharaj Path, Pune",N/A,,shopping|retail|market,openstreetmap,2787018959,N/A,02025532542,Mo-Su 10:00-22:00,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
OPE_12105669125,Unlimited Clothing,18.476152,73.82262,shopping,clothes,N/A,N/A,,shopping|retail|market,openstreetmap,12105669125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False,False,budget,Shopping
